business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,document_create_date,document_create_date.1,due_in_date,invoice_currency,document type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen,due_in_date_parsed,clear_date_parsed,late_payment,posting_date_parsed,amount,payment_terms,invoice_age_days,posting_month,posting_year,posting_quarter,due_month,due_day_of_week,customer_late_rate,customer_invoice_count,customer_avg_delay
U001,0200974851,RESTA systems,2019-09-20 00:00:00,2019.0,1929828895.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,3527.53,20190906.0,NAA8,1929828895.0,0,2019-09-21,2019-09-20,0,2019-09-06,3527.53,NAA8,15,9,2019,3,9,5,0.09027777777777778,144,0.7361111111111112
U001,0100036066,GROC llc,2019-09-23 00:00:00,2019.0,1929821257.0,2019-09-06,20190902,20190906,20190921.0,USD,RV,1.0,,24.0,20190906.0,NAA8,1929821257.0,0,2019-09-21,2019-09-23,1,2019-09-06,24.0,NAA8,15,9,2019,3,9,5,0.2916666666666667,24,1.25
U001,0200707822,PUBLI llc,2019-09-23 00:00:00,2019.0,1929828130.0,2019-09-06,20190904,20190906,20190921.0,USD,RV,1.0,,137557.54,20190906.0,NAA8,1929828130.0,0,2019-09-21,2019-09-23,1,2019-09-06,137557.54,NAA8,15,9,2019,3,9,5,0.43567251461988304,342,1.286549707602339
U001,0200353024,DECA ,2019-09-16 00:00:00,2019.0,1929839018.0,2019-09-06,20190906,20190906,20190924.0,USD,RV,1.0,,12733.88,20190901.0,NAM4,1929839018.0,0,2019-09-24,2019-09-16,0,2019-09-06,12733.88,NAM4,18,9,2019,3,9,1,0.1881720430107527,186,0.7096774193548387
U001,0200762301,C&S WH in,2019-09-23 00:00:00,2019.0,1929830184.0,2019-09-06,20190905,20190906,20190921.0,USD,RV,1.0,,3000.78,20190906.0,NAC6,1929830184.0,0,2019-09-21,2019-09-23,1,2019-09-06,3000.78,NAC6,15,9,2019,3,9,5,0.33285714285714285,700,1.0171428571428571
U001,0200212683,RUIZ F systems,2019-09-27 00:00:00,2019.0,1929851305.0,2019-09-06,20190909,20190906,20190921.0,USD,RV,1.0,,44910.36,20190906.0,NAA8,1929851305.0,0,2019-09-21,2019-09-27,1,2019-09-06,44910.36,NAA8,15,9,2019,3,9,5,0.0,0,0.0
U001,0200920735,ALBERT corp,2019-09-23 00:00:00,2019.0,1929842314.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,68658.02,20190906.0,NAA8,1929842314.0,0,2019-09-21,2019-09-23,1,2019-09-06,68658.02,NAA8,15,9,2019,3,9,5,0.25862068965517243,58,0.4482758620689655
U001,0200792734,MDV/ foundation,2019-09-23 00:00:00,2019.0,1929837872.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,113425.15,20190906.0,NAA8,1929837872.0,0,2019-09-21,2019-09-23,1,2019-09-06,113425.15,NAA8,15,9,2019,3,9,5,0.27835051546391754,97,2.4536082474226806
U001,0200707822,PUBLI llc,2019-09-23 00:00:00,2019.0,1929844929.0,2019-09-06,20190907,20190906,20190921.0,USD,RV,1.0,,22759.1,20190906.0,NAA8,1929844929.0,0,2019-09-21,2019-09-23,1,2019-09-06,22759.1,NAA8,15,9,2019,3,9,5,0.43731778425655976,343,1.2886297376093294
U001,0200704045,RA corporation,2019-09-23 00:00:00,2019.0,1929837288.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,92764.59,20190906.0,NAA8,1929837288.0,0,2019-09-21,2019-09-23,1,2019-09-06,92764.59,NAA8,15,9,2019,3,9,5,0.3763440860215054,93,2.0
U001,0200418007,AM us,2019-09-23 00:00:00,2019.0,1929811127.0,2019-09-06,20190903,20190906,20190921.0,USD,RV,1.0,,1334.98,20190906.0,NAA8,1929811127.0,0,2019-09-21,2019-09-23,1,2019-09-06,1334.98,NAA8,15,9,2019,3,9,5,0.5261044176706827,249,3.8313253012048194
U001,0200761734,H E BUT foundation,2019-09-20 00:00:00,2019.0,1929837502.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,15639.46,20190906.0,NAA8,1929837502.0,0,2019-09-21,2019-09-20,0,2019-09-06,15639.46,NAA8,15,9,2019,3,9,5,0.17894736842105263,190,0.2736842105263158
U001,0200781803,JRD corporation,2019-09-20 00:00:00,2019.0,1929836801.0,2019-09-06,20190905,20190906,20190921.0,USD,RV,1.0,,1955.03,20190906.0,NAA8,1929836801.0,0,2019-09-21,2019-09-20,0,2019-09-06,1955.03,NAA8,15,9,2019,3,9,5,0.2073170731707317,82,0.7926829268292683
U001,0200769623,WAL-MAR in,2019-09-17 00:00:00,2019.0,1929837637.0,2019-09-06,20190906,20190906,20190921.0,USD,RV,1.0,,15670.18,20190906.0,NAH4,1929837637.0,0,2019-09-21,2019-09-17,0,2019-09-06,15670.18,NAH4,15,9,2019,3,9,5,0.18482864844050828,5194,0.9478244127839816
U001,0200726979,BJ'S  us,2019-09-23 00:00:00,2019.0,1929833819.0,2019-09-06,20190905,20190906,20190921.0,USD,RV,1.0,,151.73,20190906.0,NAA8,1929833819.0,0,2019-09-21,2019-09-23,1,2019-09-06,151.73,NAA8,15,9,2019,3,9,5,0.4606986899563319,916,0.9879912663755459
U001,0200795490,HY -  ,2019-09-26 00:00:00,2019.0,1929855190.0,2019-09-07,20190910,20190907,20190922.0,USD,RV,1.0,,72637.89,20190907.0,NAA8,1929855190.0,0,2019-09-22,2019-09-26,1,2019-09-07,72637.89,NAA8,15,9,2019,3,9,6,1.0,37,2.5675675675675675
U001,0200744019,TARG corporation,2019-09-24 00:00:00,2019.0,1929837342.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,33979.35,20190907.0,NAA8,1929837342.0,0,2019-09-22,2019-09-24,1,2019-09-07,33979.35,NAA8,15,9,2019,3,9,6,0.6895833333333333,480,3.620833333333333
U001,0200803720,DEC corporation,2019-09-16 00:00:00,2019.0,1929844701.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,12973.97,20190901.0,NAM4,1929844701.0,0,2019-09-24,2019-09-16,0,2019-09-07,12973.97,NAM4,17,9,2019,3,9,1,0.21951219512195122,205,0.5170731707317073
U001,0200744019,TARG trust,2019-11-12 00:00:00,2019.0,1929840549.0,2019-09-07,20190906,20190907,20191111.0,USD,RV,1.0,,102.31,20190907.0,NAGD,1929840549.0,0,2019-11-11,2019-11-12,1,2019-09-07,102.31,NAGD,65,9,2019,3,11,0,0.6902286902286903,481,3.634095634095634
U001,0200555117,BURR in,2019-09-23 00:00:00,2019.0,1929843268.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,132438.5,20190907.0,NAA8,1929843268.0,0,2019-09-22,2019-09-23,1,2019-09-07,132438.5,NAA8,15,9,2019,3,9,6,0.6333333333333333,30,4.7
U001,0200759878,SA corp,2019-09-24 00:00:00,2019.0,1929847046.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,36650.96,20190907.0,NAH4,1929847046.0,0,2019-09-22,2019-09-24,1,2019-09-07,36650.96,NAH4,15,9,2019,3,9,6,0.7960122699386503,652,1.6993865030674846
U001,0200764795,SYSCO  ,2019-09-24 00:00:00,2019.0,1929846428.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,11823.67,20190907.0,NAA8,1929846428.0,0,2019-09-22,2019-09-24,1,2019-09-07,11823.67,NAA8,15,9,2019,3,9,6,0.8125,96,1.9479166666666667
U001,0200418007,AM foundation,2019-09-23 00:00:00,2019.0,1929842790.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,26198.84,20190907.0,NAA8,1929842790.0,0,2019-09-22,2019-09-23,1,2019-09-07,26198.84,NAA8,15,9,2019,3,9,6,0.528,250,3.824
U001,0200762301,C&S WH trust,2019-09-24 00:00:00,2019.0,1929838328.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,102959.66,20190907.0,NAC6,1929838328.0,0,2019-09-22,2019-09-24,1,2019-09-07,102959.66,NAC6,15,9,2019,3,9,6,0.3338088445078459,701,1.0185449358059915
U001,0200769623,WAL-MAR llc,2019-09-17 00:00:00,2019.0,1929844960.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,29154.54,20190907.0,NAH4,1929844960.0,0,2019-09-22,2019-09-17,0,2019-09-07,29154.54,NAH4,15,9,2019,3,9,6,0.18479307025986524,5195,0.9476419634263715
U001,0200769623,WAL-MAR co,2019-09-17 00:00:00,2019.0,1929839482.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,31391.94,20190907.0,NAH4,1929839482.0,0,2019-09-22,2019-09-17,0,2019-09-07,31391.94,NAH4,15,9,2019,3,9,6,0.18475750577367206,5196,0.9474595842956121
U001,0200769623,WAL-MAR in,2019-09-18 00:00:00,2019.0,1929839480.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,9792.6,20190907.0,NAH4,1929839480.0,0,2019-09-22,2019-09-18,0,2019-09-07,9792.6,NAH4,15,9,2019,3,9,6,0.1849143736771214,5197,0.94766211275736
U013,0100034330,MASSY D us,2019-10-11 00:00:00,2019.0,1991831742.0,2019-09-07,20190905,20190907,20191007.0,USD,RV,1.0,,37631.48,20190907.0,NAVE,1991831742.0,0,2019-10-07,2019-10-11,1,2019-09-07,37631.48,NAVE,30,9,2019,3,10,0,0.7142857142857143,14,5.928571428571429
CA02,0140106408,WAL-M corporation,2019-10-07 00:00:00,2019.0,2960578429.0,2019-09-07,20190907,20190907,20190917.0,CAD,RV,1.0,,1014.2,20190907.0,CA10,2960578429.0,0,2019-09-17,2019-10-07,1,2019-09-07,1014.2,CA10,10,9,2019,3,9,1,1.0,250,10.032
U001,0200769623,WAL-MAR foundation,2019-09-17 00:00:00,2019.0,1929831055.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,5200.79,20190907.0,NAH4,1929831055.0,0,2019-09-22,2019-09-17,0,2019-09-07,5200.79,NAH4,15,9,2019,3,9,6,0.18507118122354752,5198,0.9478645632935745
U001,0200744019,TARG corporation,2019-09-20 00:00:00,2019.0,1929840550.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,26250.96,20190907.0,NAA8,1929840550.0,0,2019-09-22,2019-09-20,0,2019-09-07,26250.96,NAA8,15,9,2019,3,9,6,0.6908713692946058,482,3.6307053941908713
U001,0200416837,DEC foundation,2019-09-16 00:00:00,2019.0,1929843056.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,6123.61,20190901.0,NAM4,1929843056.0,0,2019-09-24,2019-09-16,0,2019-09-07,6123.61,NAM4,17,9,2019,3,9,1,0.2037037037037037,162,0.4567901234567901
U001,0200803720,DEC co,2019-09-12 00:00:00,2019.0,1929844226.0,2019-09-07,20190907,20190907,20190911.0,USD,RV,1.0,,18312.28,20190901.0,NAM2,1929844226.0,0,2019-09-11,2019-09-12,1,2019-09-07,18312.28,NAM2,4,9,2019,3,9,2,0.21844660194174756,206,0.5145631067961165
U001,0200769623,WAL-MAR llc,2019-09-17 00:00:00,2019.0,1929838409.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,4718.12,20190907.0,NAH4,1929838409.0,0,2019-09-22,2019-09-17,0,2019-09-07,4718.12,NAH4,15,9,2019,3,9,6,0.18503558376610887,5199,0.9476822465858818
U001,0200020431,DEC us,2019-09-16 00:00:00,2019.0,1929843783.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,7464.6,20190901.0,NAM4,1929843783.0,0,2019-09-24,2019-09-16,0,2019-09-07,7464.6,NAM4,17,9,2019,3,9,1,0.10294117647058823,136,0.19852941176470587
U001,0200707822,PUBLI llc,2019-09-23 00:00:00,2019.0,1929846033.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,108353.88,20190907.0,NAA8,1929846033.0,0,2019-09-22,2019-09-23,1,2019-09-07,108353.88,NAA8,15,9,2019,3,9,6,0.438953488372093,344,1.2906976744186047
U001,0200803720,DEC associates,2019-09-16 00:00:00,2019.0,1929844406.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,3094.16,20190901.0,NAM4,1929844406.0,0,2019-09-24,2019-09-16,0,2019-09-07,3094.16,NAM4,17,9,2019,3,9,1,0.21739130434782608,207,0.5120772946859904
U001,0200803720,DEC corporation,2019-09-16 00:00:00,2019.0,1929844313.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,7818.45,20190901.0,NAM4,1929844313.0,0,2019-09-24,2019-09-16,0,2019-09-07,7818.45,NAM4,17,9,2019,3,9,1,0.22115384615384615,208,0.5144230769230769
U001,0200803720,DEC llc,2019-09-12 00:00:00,2019.0,1929844303.0,2019-09-07,20190907,20190907,20190908.0,USD,RV,1.0,,4912.09,20190901.0,NAM1,1929844303.0,0,2019-09-08,2019-09-12,1,2019-09-07,4912.09,NAM1,1,9,2019,3,9,6,0.22488038277511962,209,0.5167464114832536
U001,0200769623,WAL-MAR us,2019-09-24 00:00:00,2019.0,1929842720.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,58449.39,20190907.0,NAH4,1929842720.0,0,2019-09-22,2019-09-24,1,2019-09-07,58449.39,NAH4,15,9,2019,3,9,6,0.185,5200,0.9475
U001,0100031704,DELHAIZE foundation,2019-09-23 00:00:00,2019.0,1929840196.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,111724.19,20190907.0,NAA8,1929840196.0,0,2019-09-22,2019-09-23,1,2019-09-07,111724.19,NAA8,15,9,2019,3,9,6,0.5172413793103449,174,2.3620689655172415
U001,0200803720,DEC co,2019-09-16 00:00:00,2019.0,1929844506.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,585.9,20190901.0,NAM4,1929844506.0,0,2019-09-24,2019-09-16,0,2019-09-07,585.9,NAM4,17,9,2019,3,9,1,0.22380952380952382,210,0.5142857142857142
U001,0200744019,TARG in,2019-09-24 00:00:00,2019.0,1929837650.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,1166.75,20190907.0,NAA8,1929837650.0,0,2019-09-22,2019-09-24,1,2019-09-07,1166.75,NAA8,15,9,2019,3,9,6,0.6894409937888198,483,3.6231884057971016
U001,0200803720,DEC co,2019-09-16 00:00:00,2019.0,1929844306.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,3360.58,20190901.0,NAM4,1929844306.0,0,2019-09-24,2019-09-16,0,2019-09-07,3360.58,NAM4,17,9,2019,3,9,1,0.22274881516587677,211,0.5118483412322274
U001,0200769623,WAL-MAR systems,2019-09-24 00:00:00,2019.0,1929829769.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,16549.17,20190907.0,NAH4,1929829769.0,0,2019-09-22,2019-09-24,1,2019-09-07,16549.17,NAH4,15,9,2019,3,9,6,0.1849644299173236,5201,0.9473178234954817
U001,0200797984,PIGGLY corporation,2019-11-12 00:00:00,2019.0,1929839421.0,2019-09-07,20190906,20190907,20191111.0,USD,RV,1.0,,4212.76,20190907.0,NAGD,1929839421.0,0,2019-11-11,2019-11-12,1,2019-09-07,4212.76,NAGD,65,9,2019,3,11,0,0.19047619047619047,21,0.3333333333333333
U001,0200769623,WAL-MAR systems,2019-09-18 00:00:00,2019.0,1929843397.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,9643.75,20190907.0,NAH4,1929843397.0,0,2019-09-22,2019-09-18,0,2019-09-07,9643.75,NAH4,15,9,2019,3,9,6,0.18492887351018839,5202,0.9471357170319108
U001,0200744019,TARG foundation,2019-09-24 00:00:00,2019.0,1929842590.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,1546.2,20190907.0,NAA8,1929842590.0,0,2019-09-22,2019-09-24,1,2019-09-07,1546.2,NAA8,15,9,2019,3,9,6,0.6900826446280992,484,3.6198347107438016
CA02,0140106408,WAL-M llc,2019-10-07 00:00:00,2019.0,2960578430.0,2019-09-07,20190907,20190907,20190917.0,CAD,RV,1.0,,8204.08,20190907.0,CA10,2960578430.0,0,2019-09-17,2019-10-07,1,2019-09-07,8204.08,CA10,10,9,2019,3,9,1,1.0,251,10.071713147410359
CA02,0140106408,WAL-M llc,2019-10-07 00:00:00,2019.0,2960578428.0,2019-09-07,20190907,20190907,20190917.0,CAD,RV,1.0,,1717.53,20190907.0,CA10,2960578428.0,0,2019-09-17,2019-10-07,1,2019-09-07,1717.53,CA10,10,9,2019,3,9,1,1.0,252,10.11111111111111
U001,0200769623,WAL-MAR associates,2019-09-23 00:00:00,2019.0,1929837325.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,6717.78,20190907.0,NAH4,1929837325.0,0,2019-09-22,2019-09-23,1,2019-09-07,6717.78,NAH4,15,9,2019,3,9,6,0.1848933307707092,5203,0.9469536805689026
U001,0200762301,C&S WH ,2019-09-23 00:00:00,2019.0,1929837916.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,6077.59,20190907.0,NAC6,1929837916.0,0,2019-09-22,2019-09-23,1,2019-09-07,6077.59,NAC6,15,9,2019,3,9,6,0.33475783475783477,702,1.0185185185185186
U001,0200762301,C&S WH llc,2019-09-23 00:00:00,2019.0,1929837577.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,24952.33,20190907.0,NAC6,1929837577.0,0,2019-09-22,2019-09-23,1,2019-09-07,24952.33,NAC6,15,9,2019,3,9,6,0.3357041251778094,703,1.0199146514935988
U001,0200744019,TARG associates,2019-09-24 00:00:00,2019.0,1929845859.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,15733.32,20190907.0,NAA8,1929845859.0,0,2019-09-22,2019-09-24,1,2019-09-07,15733.32,NAA8,15,9,2019,3,9,6,0.6907216494845361,485,3.6164948453608248
U001,0200769623,WAL-MAR foundation,2019-09-17 00:00:00,2019.0,1929844957.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,13065.2,20190907.0,NAH4,1929844957.0,0,2019-09-22,2019-09-17,0,2019-09-07,13065.2,NAH4,15,9,2019,3,9,6,0.1848578016910069,5204,0.9467717140661029
U001,0200744019,TARG foundation,2019-09-24 00:00:00,2019.0,1929837346.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,27665.06,20190907.0,NAA8,1929837346.0,0,2019-09-22,2019-09-24,1,2019-09-07,27665.06,NAA8,15,9,2019,3,9,6,0.691358024691358,486,3.6131687242798356
U001,0200148860,DOLLA us,2019-09-24 00:00:00,2019.0,1929853932.0,2019-09-07,20190909,20190907,20190922.0,USD,RV,1.0,,4781.32,20190907.0,NAA8,1929853932.0,0,2019-09-22,2019-09-24,1,2019-09-07,4781.32,NAA8,15,9,2019,3,9,6,0.16025641025641027,156,0.4423076923076923
U001,0200744019,TARG us,2019-09-20 00:00:00,2019.0,1929838740.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,7557.07,20190907.0,NAA8,1929838740.0,0,2019-09-22,2019-09-20,0,2019-09-07,7557.07,NAA8,15,9,2019,3,9,6,0.6919917864476386,487,3.6098562628336754
U001,0200803720,DEC foundation,2019-09-12 00:00:00,2019.0,1929843084.0,2019-09-07,20190907,20190907,20190911.0,USD,RV,1.0,,261.48,20190901.0,NAM2,1929843084.0,0,2019-09-11,2019-09-12,1,2019-09-07,261.48,NAM2,4,9,2019,3,9,2,0.22169811320754718,212,0.5094339622641509
U001,0200418007,AM ,2019-09-23 00:00:00,2019.0,1929840445.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,17282.84,20190907.0,NAA8,1929840445.0,0,2019-09-22,2019-09-23,1,2019-09-07,17282.84,NAA8,15,9,2019,3,9,6,0.5298804780876494,251,3.812749003984064
U001,0200769623,WAL-MAR corp,2019-09-19 00:00:00,2019.0,1929846379.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,52418.44,20190907.0,NAH4,1929846379.0,0,2019-09-22,2019-09-19,0,2019-09-07,52418.44,NAH4,15,9,2019,3,9,6,0.18501440922190202,5205,0.9538904899135446
U001,0200875006,KROGER trust,2019-09-23 00:00:00,2019.0,1929845863.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,110835.68,20190907.0,NAA8,1929845863.0,0,2019-09-22,2019-09-23,1,2019-09-07,110835.68,NAA8,15,9,2019,3,9,6,0.2857142857142857,35,1.0571428571428572
U001,0200744019,TARG associates,2019-09-24 00:00:00,2019.0,1929842003.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,1718.0,20190907.0,NAA8,1929842003.0,0,2019-09-22,2019-09-24,1,2019-09-07,1718.0,NAA8,15,9,2019,3,9,6,0.6905737704918032,488,3.6024590163934427
U001,0200769623,WAL-MAR systems,2019-09-17 00:00:00,2019.0,1929830431.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,34313.45,20190907.0,NAH4,1929830431.0,0,2019-09-22,2019-09-17,0,2019-09-07,34313.45,NAH4,15,9,2019,3,9,6,0.18497887053399922,5206,0.9537072608528621
U001,0200803720,DEC in,2019-09-16 00:00:00,2019.0,1929844310.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,292.44,20190901.0,NAM4,1929844310.0,0,2019-09-24,2019-09-16,0,2019-09-07,292.44,NAM4,17,9,2019,3,9,1,0.22535211267605634,213,0.5258215962441315
U001,0200744019,TARG trust,2019-10-02 00:00:00,2019.0,1929845219.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,37071.97,20190907.0,NAA8,1929845219.0,0,2019-09-22,2019-10-02,1,2019-09-07,37071.97,NAA8,15,9,2019,3,9,6,0.6912065439672802,489,3.5971370143149284
U001,0200749782,KROG systems,2019-09-23 00:00:00,2019.0,1929841757.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,41819.98,20190907.0,NAA8,1929841757.0,0,2019-09-22,2019-09-23,1,2019-09-07,41819.98,NAA8,15,9,2019,3,9,6,0.2857142857142857,28,0.39285714285714285
U001,0200726979,BJ'S  systems,2019-09-24 00:00:00,2019.0,1929848405.0,2019-09-07,20190908,20190907,20190922.0,USD,RV,1.0,,186.17,20190907.0,NAA8,1929848405.0,0,2019-09-22,2019-09-24,1,2019-09-07,186.17,NAA8,15,9,2019,3,9,6,0.4612868047982552,917,0.9890948745910578
U001,0200769623,WAL-MAR foundation,2019-09-17 00:00:00,2019.0,1929837383.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,3225.75,20190907.0,NAH4,1929837383.0,0,2019-09-22,2019-09-17,0,2019-09-07,3225.75,NAH4,15,9,2019,3,9,6,0.1849433454964471,5207,0.9535241021701556
U001,CCU013,KRAFT F ,2019-11-01 00:00:00,2019.0,1929825833.0,2019-09-07,20190903,20190907,20190907.0,USD,RV,1.0,,2113.3,20190907.0,NAX2,1929825833.0,0,2019-09-07,2019-11-01,1,2019-09-07,2113.3,NAX2,0,9,2019,3,9,5,1.0,333,43.05705705705706
U001,0200704858,WAKE trust,2019-09-23 00:00:00,2019.0,1929836802.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,17854.08,20190907.0,NAA8,1929836802.0,0,2019-09-22,2019-09-23,1,2019-09-07,17854.08,NAA8,15,9,2019,3,9,6,0.3013698630136986,146,1.0616438356164384
U001,0200759878,SA associates,2019-09-24 00:00:00,2019.0,1929842711.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,32009.57,20190907.0,NAH4,1929842711.0,0,2019-09-22,2019-09-24,1,2019-09-07,32009.57,NAH4,15,9,2019,3,9,6,0.7963246554364471,653,1.6998468606431854
CA02,0140104429,COSTCO in,2019-09-20 00:00:00,2019.0,2960578011.0,2019-09-07,20190907,20190907,20190920.0,CAD,RV,1.0,,2586.94,20190910.0,CA10,2960578011.0,0,2019-09-20,2019-09-20,0,2019-09-07,2586.94,CA10,13,9,2019,3,9,4,0.7760416666666666,192,4.869791666666667
U001,0200769623,WAL-MAR ,2019-10-30 00:00:00,2019.0,1929829768.0,2019-09-07,20190905,20190907,20190922.0,USD,RV,1.0,,490.32,20190907.0,NAH4,1929829768.0,0,2019-09-22,2019-10-30,1,2019-09-07,490.32,NAH4,15,9,2019,3,9,6,0.18490783410138248,5208,0.9533410138248848
U001,0200769623,WAL-MAR associates,2019-09-18 00:00:00,2019.0,1929846109.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,32755.95,20190907.0,NAH4,1929846109.0,0,2019-09-22,2019-09-18,0,2019-09-07,32755.95,NAH4,15,9,2019,3,9,6,0.18487233634094835,5209,0.9531579957765406
U001,0200803720,DEC ,2019-09-16 00:00:00,2019.0,1929843072.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,470.4,20190901.0,NAM4,1929843072.0,0,2019-09-24,2019-09-16,0,2019-09-07,470.4,NAM4,17,9,2019,3,9,1,0.22429906542056074,214,0.5233644859813084
U001,0200769623,WAL-MAR systems,2019-09-24 00:00:00,2019.0,1929845602.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,490.32,20190907.0,NAH4,1929845602.0,0,2019-09-22,2019-09-24,1,2019-09-07,490.32,NAH4,15,9,2019,3,9,6,0.18483685220729368,5210,0.9529750479846449
U001,0200769623,WAL-MAR in,2019-09-24 00:00:00,2019.0,1929842020.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,21896.05,20190907.0,NAH4,1929842020.0,0,2019-09-22,2019-09-24,1,2019-09-07,21896.05,NAH4,15,9,2019,3,9,6,0.1848013816925734,5211,0.9527921704087507
U001,0200769623,WAL-MAR trust,2019-09-19 00:00:00,2019.0,1929846271.0,2019-09-07,20190907,20190907,20190922.0,USD,RV,1.0,,3795.7,20190907.0,NAH4,1929846271.0,0,2019-09-22,2019-09-19,0,2019-09-07,3795.7,NAH4,15,9,2019,3,9,6,0.18476592478894857,5212,0.952609363008442
U001,0200020431,DEC corp,2019-09-16 00:00:00,2019.0,1929843785.0,2019-09-07,20190907,20190907,20190924.0,USD,RV,1.0,,2574.36,20190901.0,NAM4,1929843785.0,0,2019-09-24,2019-09-16,0,2019-09-07,2574.36,NAM4,17,9,2019,3,9,1,0.10218978102189781,137,0.19708029197080293
U001,0200803720,DEC us,2019-09-12 00:00:00,2019.0,1929844332.0,2019-09-07,20190907,20190907,20190911.0,USD,RV,1.0,,9717.39,20190901.0,NAM2,1929844332.0,0,2019-09-11,2019-09-12,1,2019-09-07,9717.39,NAM2,4,9,2019,3,9,2,0.22790697674418606,215,0.5255813953488372
U001,0200769623,WAL-MAR associates,2019-09-17 00:00:00,2019.0,1929839400.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,4088.45,20190907.0,NAH4,1929839400.0,0,2019-09-22,2019-09-17,0,2019-09-07,4088.45,NAH4,15,9,2019,3,9,6,0.18473048148858623,5213,0.9524266257433339
U001,0200769623,WAL-MAR corporation,2019-09-17 00:00:00,2019.0,1929839229.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,36600.84,20190907.0,NAH4,1929839229.0,0,2019-09-22,2019-09-17,0,2019-09-07,36600.84,NAH4,15,9,2019,3,9,6,0.1846950517836594,5214,0.9522439585730725
U001,0200769623,WAL-MAR us,2019-09-17 00:00:00,2019.0,1929837327.0,2019-09-07,20190906,20190907,20190922.0,USD,RV,1.0,,41292.0,20190907.0,NAH4,1929837327.0,0,2019-09-22,2019-09-17,0,2019-09-07,41292.0,NAH4,15,9,2019,3,9,6,0.18465963566634708,5215,0.9520613614573347
